ticker,name,score,status,buy_date,buy_price,sell_date,sell_price,sell_reason,holding_trading_days,return_pct,open_position
081660,미스토홀딩스,65.3,confirmed_turnaround,20220720,30650.0,20220812,32182.5,+5%,17,5.0,False
048410,현대바이오,69.7,confirmed_turnaround,20220812,29950.0,20220816,28452.5,-5%,1,-5.0,False
277810,레인보우로보틱스,72.4,watching,20220816,30900.0,20220817,32445.0,+5%,1,5.0,False
035900,JYP Ent.,65.0,confirmed_turnaround,20220812,59500.0,20220819,62475.0,+5%,4,5.0,False
293490,카카오게임즈,65.8,confirmed_turnaround,20220812,59300.0,20220819,56335.0,-5%,4,-5.0,False
006800,미래에셋증권,66.1,watching,20220816,6840.0,20220822,6498.0,-5%,4,-5.0,False
071050,한국금융지주,71.3,watching,20220812,62600.0,20220822,59470.0,-5%,5,-5.0,False
126700,하이비젼시스템,65.6,watching,20220818,16700.0,20220822,15865.0,-5%,2,-5.0,False
097950,CJ제일제당,65.3,confirmed_turnaround,20220810,426500.0,20220823,405175.0,-5%,8,-5.0,False
006260,LS,65.5,confirmed_turnaround,20220818,64200.0,20220824,67410.0,+5%,4,5.0,False
272210,한화시스템,65.2,watching,20220823,14750.0,20220824,15487.5,+5%,1,5.0,False
034020,두산에너빌리티,65.2,watching,20220823,21200.0,20220825,22260.0,+5%,2,5.0,False
047050,포스코인터내셔널,67.9,confirmed_turnaround,20220822,27000.0,20220825,28350.0,+5%,3,5.0,False
058610,에스피지,73.3,watching,20220825,16950.0,20220826,16102.5,-5%,1,-5.0,False
018260,삼성에스디에스,73.7,confirmed_turnaround,20220707,132000.0,20220829,125400.0,-5%,36,-5.0,False
195940,HK이노엔,77.5,watching,20220824,40750.0,20220829,38712.5,-5%,3,-5.0,False
000880,한화,70.6,watching,20220822,30800.0,20220830,32340.0,+5%,6,5.0,False
004990,롯데지주,72.7,watching,20220825,39150.0,20220830,41107.5,+5%,3,5.0,False
010950,S-Oil,70.0,watching,20220826,104500.0,20220831,99275.0,-5%,3,-5.0,False
032500,케이엠더블유,67.5,confirmed_turnaround,20220830,30000.0,20220831,31500.0,+5%,1,5.0,False
007070,GS리테일,78.3,watching,20220824,24550.0,20220901,25777.5,+5%,6,5.0,False
033100,제룡전기,66.9,confirmed_turnaround,20220831,8080.0,20220902,8484.0,+5%,2,5.0,False
028260,삼성물산,66.2,confirmed_turnaround,20220819,121000.0,20220905,114950.0,-5%,11,-5.0,False
271560,오리온,65.0,watching,20220826,101000.0,20220905,95950.0,-5%,6,-5.0,False
241560,두산밥캣,74.5,confirmed_turnaround,20220829,34600.0,20220907,32870.0,-5%,7,-5.0,False
039030,이오테크닉스,68.6,confirmed_turnaround,20220907,70100.0,20220913,73605.0,+5%,2,5.0,False
161890,한국콜마,66.4,watching,20220908,37850.0,20220915,39742.5,+5%,3,5.0,False
041510,에스엠,69.8,confirmed_turnaround,20220920,74400.0,20220921,78120.0,+5%,1,5.0,False
060250,NHN KCP,66.8,watching,20220921,12100.0,20220922,11495.0,-5%,1,-5.0,False
036570,NC,66.9,watching,20220922,350000.0,20220923,332500.0,-5%,1,-5.0,False
137310,에스디바이오센서,66.4,confirmed_turnaround,20220921,29550.0,20220923,28072.5,-5%,2,-5.0,False
012330,현대모비스,68.4,watching,20220822,213000.0,20220926,202350.0,-5%,23,-5.0,False
078930,GS,65.6,confirmed_turnaround,20220830,45850.0,20220926,43557.5,-5%,17,-5.0,False
086280,현대글로비스,69.5,watching,20220922,178500.0,20220926,169575.0,-5%,2,-5.0,False
307750,국전,66.0,watching,20220926,9380.0,20220926,9849.0,+5%,0,5.0,False
096530,씨젠,65.1,confirmed_turnaround,20220926,25700.0,20220928,26985.0,+5%,2,5.0,False
161390,한국타이어앤테크놀로지,65.1,watching,20220927,36700.0,20220928,34865.0,-5%,1,-5.0,False
011200,HMM,65.3,confirmed_turnaround,20220929,19500.0,20220929,18525.0,-5%,0,-5.0,False
131970,두산테스나,68.9,watching,20220927,22000.0,20220929,20900.0,-5%,2,-5.0,False
214150,클래시스,69.5,confirmed_turnaround,20220928,14800.0,20220929,14060.0,-5%,1,-5.0,False
240810,원익IPS,66.0,watching,20220927,23550.0,20220929,22372.5,-5%,2,-5.0,False
028670,팬오션,66.8,watching,20220930,4750.0,20220930,4512.5,-5%,0,-5.0,False
081660,미스토홀딩스,66.8,confirmed_turnaround,20220929,33000.0,20220930,31350.0,-5%,1,-5.0,False
213420,덕산네오룩스,65.3,confirmed_turnaround,20221004,32600.0,20221005,34230.0,+5%,1,5.0,False
323990,박셀바이오,66.9,watching,20221005,43350.0,20221005,41182.5,-5%,0,-5.0,False
011780,금호석유화학,67.0,watching,20220930,116000.0,20221006,121800.0,+5%,3,5.0,False
039490,키움증권,65.5,watching,20221005,78600.0,20221006,74670.0,-5%,1,-5.0,False
293490,카카오게임즈,67.6,confirmed_turnaround,20221006,41700.0,20221007,39615.0,-5%,1,-5.0,False
003550,LG,65.3,watching,20221004,74100.0,20221012,77805.0,+5%,5,5.0,False
042660,한화오션,65.8,confirmed_turnaround,20221012,19150.0,20221013,18192.5,-5%,1,-5.0,False
357780,솔브레인,66.2,confirmed_turnaround,20221007,199700.0,20221014,209685.0,+5%,4,5.0,False
012450,한화에어로스페이스,68.8,confirmed_turnaround,20221017,57100.0,20221017,54245.0,-5%,0,-5.0,False
047050,포스코인터내셔널,69.0,watching,20221013,22200.0,20221017,21090.0,-5%,2,-5.0,False
126700,하이비젼시스템,69.6,confirmed_turnaround,20221017,14650.0,20221017,15382.5,+5%,0,5.0,False
195940,HK이노엔,87.0,watching,20221017,33450.0,20221018,35122.5,+5%,1,5.0,False
012750,에스원,65.1,watching,20221014,54700.0,20221019,57435.0,+5%,3,5.0,False
018260,삼성에스디에스,70.5,watching,20221017,116000.0,20221020,121800.0,+5%,3,5.0,False
005290,동진쎄미켐,66.0,confirmed_turnaround,20221017,28400.0,20221024,29820.0,+5%,5,5.0,False
272290,이녹스첨단소재,65.0,confirmed_turnaround,20221024,30300.0,20221026,28785.0,-5%,2,-5.0,False
028260,삼성물산,72.1,watching,20221024,110500.0,20221027,116025.0,+5%,3,5.0,False
030000,제일기획,65.1,confirmed_turnaround,20221021,23650.0,20221027,24832.5,+5%,4,5.0,False
007070,GS리테일,69.8,watching,20221020,24050.0,20221028,25252.5,+5%,6,5.0,False
010120,LS ELECTRIC,69.0,confirmed_turnaround,20221027,51900.0,20221031,54495.0,+5%,2,5.0,False
298020,효성티앤씨,67.7,confirmed_turnaround,20221020,287000.0,20221031,272650.0,-5%,7,-5.0,False
326030,SK바이오팜,71.4,confirmed_turnaround,20221018,55600.0,20221031,58380.0,+5%,9,5.0,False
042670,HD현대인프라코어,66.6,confirmed_turnaround,20221101,5550.0,20221101,5827.5,+5%,0,5.0,False
000150,두산,68.4,confirmed_turnaround,20221102,87100.0,20221102,82745.0,-5%,0,-5.0,False
028050,삼성E&A,66.3,watching,20221028,23900.0,20221103,25095.0,+5%,4,5.0,False
009150,삼성전기,65.9,watching,20221019,119000.0,20221107,124950.0,+5%,13,5.0,False
071050,한국금융지주,65.6,confirmed_turnaround,20221028,49500.0,20221107,51975.0,+5%,6,5.0,False
105630,한세실업,68.6,confirmed_turnaround,20221013,14650.0,20221107,15382.5,+5%,17,5.0,False
000880,한화,67.7,watching,20221103,27000.0,20221108,28350.0,+5%,3,5.0,False
010950,S-Oil,74.2,watching,20221103,91700.0,20221108,96285.0,+5%,3,5.0,False
032640,LG유플러스,70.5,watching,20221104,11250.0,20221108,11812.5,+5%,2,5.0,False
069960,현대백화점,70.0,confirmed_turnaround,20221019,56300.0,20221109,59115.0,+5%,15,5.0,False
060250,NHN KCP,68.3,watching,20221108,13100.0,20221110,12445.0,-5%,2,-5.0,False
005690,파미셀,66.0,watching,20221103,10300.0,20221111,10815.0,+5%,6,5.0,False
032190,다우데이타,65.4,confirmed_turnaround,20221110,17350.0,20221111,18217.5,+5%,1,5.0,False
036570,NC,69.2,confirmed_turnaround,20221109,413000.0,20221111,433650.0,+5%,2,5.0,False
161890,한국콜마,69.9,confirmed_turnaround,20221111,37800.0,20221111,39690.0,+5%,0,5.0,False
096530,씨젠,74.1,confirmed_turnaround,20221114,31150.0,20221114,32707.5,+5%,0,5.0,False
137310,에스디바이오센서,70.0,confirmed_turnaround,20221109,33000.0,20221114,34650.0,+5%,3,5.0,False
006260,LS,65.1,confirmed_turnaround,20221103,67000.0,20221115,70350.0,+5%,8,5.0,False
282330,BGF리테일,65.7,watching,20221103,185000.0,20221116,194250.0,+5%,9,5.0,False
011200,HMM,68.9,confirmed_turnaround,20221115,21400.0,20221118,20330.0,-5%,3,-5.0,False
078930,GS,65.6,confirmed_turnaround,20221110,48450.0,20221121,46027.5,-5%,7,-5.0,False
090430,아모레퍼시픽,65.5,confirmed_turnaround,20221115,122000.0,20221121,115900.0,-5%,4,-5.0,False
034230,파라다이스,73.0,confirmed_turnaround,20221114,16600.0,20221122,15770.0,-5%,6,-5.0,False
214150,클래시스,78.4,confirmed_turnaround,20221115,19400.0,20221122,18430.0,-5%,5,-5.0,False
012330,현대모비스,66.4,watching,20221110,220500.0,20221124,209475.0,-5%,10,-5.0,False
035900,JYP Ent.,71.5,confirmed_turnaround,20221121,59600.0,20221125,62580.0,+5%,4,5.0,False
051900,LG생활건강,70.2,watching,20221122,630000.0,20221128,598500.0,-5%,4,-5.0,False
081660,미스토홀딩스,73.3,watching,20221116,33600.0,20221128,31920.0,-5%,8,-5.0,False
008560,메리츠증권,72.1,confirmed_turnaround,20221129,5570.0,20221129,5848.5,+5%,0,5.0,False
111770,영원무역,66.4,confirmed_turnaround,20221123,49250.0,20221129,46787.5,-5%,4,-5.0,False
293490,카카오게임즈,71.1,confirmed_turnaround,20221125,43400.0,20221129,41230.0,-5%,2,-5.0,False
039030,이오테크닉스,79.7,confirmed_turnaround,20221114,69100.0,20221201,72555.0,+5%,13,5.0,False
064550,바이오니아,68.2,confirmed_turnaround,20221122,33150.0,20221201,34807.5,+5%,7,5.0,False
214450,파마리서치,69.4,confirmed_turnaround,20221130,66100.0,20221201,69405.0,+5%,1,5.0,False
357780,솔브레인,71.8,watching,20221128,213300.0,20221201,223965.0,+5%,3,5.0,False
009540,HD한국조선해양,65.3,watching,20221123,78300.0,20221202,74385.0,-5%,7,-5.0,False
004000,롯데정밀화학,73.2,watching,20221111,62900.0,20221205,59755.0,-5%,16,-5.0,False
012450,한화에어로스페이스,70.2,watching,20221130,74000.0,20221205,70300.0,-5%,3,-5.0,False
161390,한국타이어앤테크놀로지,67.0,watching,20221202,34550.0,20221205,32822.5,-5%,1,-5.0,False
195940,HK이노엔,83.2,watching,20221130,37700.0,20221205,39585.0,+5%,3,5.0,False
131970,두산테스나,67.5,watching,20221202,30900.0,20221206,29355.0,-5%,2,-5.0,False
003550,LG,71.8,watching,20221124,83200.0,20221207,79040.0,-5%,9,-5.0,False
051600,한전KPS,71.7,watching,20221201,34800.0,20221207,33060.0,-5%,4,-5.0,False
041510,에스엠,66.3,confirmed_turnaround,20221205,82000.0,20221208,77900.0,-5%,3,-5.0,False
139480,이마트,67.5,confirmed_turnaround,20221207,99100.0,20221212,104055.0,+5%,3,5.0,False
323990,박셀바이오,67.2,watching,20221208,37500.0,20221213,39375.0,+5%,3,5.0,False
007070,GS리테일,67.2,watching,20221213,29900.0,20221214,28405.0,-5%,1,-5.0,False
011170,롯데케미칼,66.8,confirmed_turnaround,20221208,191500.0,20221214,181925.0,-5%,4,-5.0,False
302440,SK바이오사이언스,65.0,watching,20221207,84700.0,20221214,88935.0,+5%,5,5.0,False
326030,SK바이오팜,72.6,watching,20221213,72900.0,20221214,76545.0,+5%,1,5.0,False
298020,효성티앤씨,72.6,confirmed_turnaround,20221214,364500.0,20221219,346275.0,-5%,3,-5.0,False
225570,넥슨게임즈,68.1,watching,20221213,14350.0,20221220,13632.5,-5%,5,-5.0,False
033100,제룡전기,67.8,confirmed_turnaround,20221220,11900.0,20221222,11305.0,-5%,2,-5.0,False
105630,한세실업,76.2,confirmed_turnaround,20221220,16000.0,20221222,16800.0,+5%,2,5.0,False
009150,삼성전기,69.7,confirmed_turnaround,20221220,141500.0,20221223,134425.0,-5%,3,-5.0,False
048410,현대바이오,69.1,confirmed_turnaround,20221222,27000.0,20221223,25650.0,-5%,1,-5.0,False
240810,원익IPS,65.3,watching,20221209,28000.0,20221223,26600.0,-5%,10,-5.0,False
032500,케이엠더블유,65.6,confirmed_turnaround,20221223,28800.0,20221226,27360.0,-5%,1,-5.0,False
272290,이녹스첨단소재,68.0,confirmed_turnaround,20221226,30300.0,20221226,31815.0,+5%,0,5.0,False
137310,에스디바이오센서,69.5,confirmed_turnaround,20221227,34000.0,20221227,32300.0,-5%,0,-5.0,False
215000,골프존,65.1,confirmed_turnaround,20221222,114500.0,20221227,120225.0,+5%,3,5.0,False
010950,S-Oil,71.8,watching,20221227,90000.0,20221228,85500.0,-5%,1,-5.0,False
069960,현대백화점,73.8,watching,20221222,58600.0,20221228,61530.0,+5%,4,5.0,False
000880,한화,66.8,watching,20221226,27150.0,20221229,25792.5,-5%,3,-5.0,False
004990,롯데지주,66.9,watching,20221226,32450.0,20221229,30827.5,-5%,3,-5.0,False
028260,삼성물산,67.5,confirmed_turnaround,20221215,120500.0,20221229,114475.0,-5%,10,-5.0,False
032640,LG유플러스,67.3,watching,20221221,11650.0,20221229,11067.5,-5%,6,-5.0,False
018260,삼성에스디에스,78.9,watching,20221202,127500.0,,,,19,-3.53,True
161890,한국콜마,77.0,watching,20221226,42450.0,,,,3,0.35,True
079550,LIG디펜스앤에어로스페이스,66.4,confirmed_turnaround,20221228,93200.0,,,,1,-1.07,True
241560,두산밥캣,72.0,watching,20221229,35650.0,,,,0,-2.95,True
006280,녹십자,70.5,watching,20221229,133500.0,,,,0,-3.0,True
